T,current_km,best_km
3163.24946366,2277469.91795,732177.736605
3158.44388298,2339362.79775,732177.736605
3153.64560289,2396482.68221,732177.736605
3148.8546123,2301022.82078,732177.736605
3144.07090014,2328040.00028,732177.736605
3139.29445536,2373007.65275,732177.736605
3134.52526691,2312911.14611,732177.736605
3129.76332377,2244899.32574,732177.736605
3125.00861493,2238018.5047,732177.736605
3120.26112941,2230323.81948,732177.736605
3115.52085622,2300336.39241,732177.736605
3110.78778441,2280001.21153,732177.736605
3106.06190305,2316642.05,732177.736605
3101.3432012,2325369.46764,732177.736605
3096.63166796,2299241.63859,732177.736605
3091.92729244,2264947.70155,732177.736605
3087.23006377,2306415.77932,732177.736605
3082.53997108,2249422.46356,732177.736605
3077.85700354,2285042.17496,732177.736605
3073.18115033,2327024.16507,732177.736605
3068.51240063,2322946.78032,732177.736605
3063.85074365,2239169.81437,732177.736605
3059.19616863,2272242.34264,732177.736605
3054.54866479,2288976.93883,732177.736605
3049.9082214,2355329.16963,732177.736605
3045.27482773,2312668.0345,732177.736605
3040.64847307,2267837.50543,732177.736605
3036.02914672,2347463.40322,732177.736605
3031.41683802,2411292.83501,732177.736605
3026.8115363,2356480.63156,732177.736605
3022.2132309,2335965.99961,732177.736605
3017.62191122,2264725.54439,732177.736605
3013.03756663,2289330.7091,732177.736605
3008.46018653,2326950.10204,732177.736605
3003.88976035,2344966.82854,732177.736605
2999.32627752,2214939.04528,732177.736605
2994.76972749,2213517.68417,732177.736605
2990.22009973,2266349.43288,732177.736605
2985.67738373,2298172.39599,732177.736605
2981.14156898,2245744.48123,732177.736605
2976.612645,2252244.70487,732177.736605
2972.09060132,2221902.0857,732177.736605
2967.57542749,2247879.25299,732177.736605
2963.06711308,2280219.55328,732177.736605
2958.56564765,2195950.75396,732177.736605
2954.07102081,2162549.07249,732177.736605
2949.58322217,2242561.36137,732177.736605
2945.10224135,2291030.94861,732177.736605
2940.628068,2273311.39243,732177.736605
2936.16069178,2270797.91618,732177.736605
2931.70010235,2306238.5896,732177.736605
2927.24628941,2277446.95607,732177.736605
2922.79924267,2357510.3358,732177.736605
2918.35895183,2271286.43515,732177.736605
2913.92540665,2281070.12234,732177.736605
2909.49859688,2325667.94837,732177.736605
2905.07851227,2267560.12684,732177.736605
2900.66514261,2184056.90892,732177.736605
2896.25847771,2283705.64206,732177.736605
2891.85850738,2277117.71248,732177.736605
2887.46522144,2255020.35144,732177.736605
2883.07860974,2241805.19131,732177.736605
2878.69866214,2121862.48014,732177.736605
2874.32536852,2169683.62372,732177.736605
2869.95871877,2167130.33562,732177.736605
2865.5987028,2193306.64029,732177.736605
2861.24531053,2253381.61294,732177.736605
2856.89853188,2271935.48958,732177.736605
2852.55835683,2303406.91695,732177.736605
2848.22477533,2280879.7826,732177.736605
2843.89777738,2280371.88896,732177.736605
2839.57735295,2254694.05379,732177.736605
2835.26349208,2288495.4093,732177.736605
2830.95618479,2290361.93197,732177.736605
2826.65542112,2197600.50241,732177.736605
2822.36119114,2270962.1014,732177.736605
2818.07348491,2264376.66462,732177.736605
2813.79229253,2300117.33197,732177.736605
2809.51760409,2257294.22659,732177.736605
2805.24940973,2291772.86804,732177.736605
2800.98769956,2226552.02416,732177.736605
2796.73246375,2199820.52348,732177.736605
2792.48369246,2182634.41179,732177.736605
2788.24137586,2196792.53889,732177.736605
2784.00550416,2232718.44646,732177.736605
2779.77606755,2265993.55904,732177.736605
2775.55305626,2178597.7993,732177.736605
2771.33646054,2212706.38053,732177.736605
2767.12627063,2124930.62062,732177.736605
2762.92247681,2221925.47609,732177.736605
2758.72506935,2152257.61879,732177.736605
2754.53403855,2232749.6172,732177.736605
2750.34937474,2211656.8442,732177.736605
2746.17106822,2240098.26822,732177.736605
2741.99910936,2257773.19173,732177.736605
2737.83348849,2297049.68674,732177.736605
2733.674196,2259446.60516,732177.736605
2729.52122227,2241184.90644,732177.736605
2725.37455771,2266246.37462,732177.736605
2721.23419272,2201048.58831,732177.736605
2717.10011773,2265909.15845,732177.736605
2712.97232319,2243638.60912,732177.736605
2708.85079957,2215810.62042,732177.736605
2704.73553732,2195211.56813,732177.736605
2700.62652695,2269092.02585,732177.736605
2696.52375895,2232681.43725,732177.736605
2692.42722384,2224320.0326,732177.736605
2688.33691215,2138770.5585,732177.736605
2684.25281442,2188173.58444,732177.736605
2680.17492122,2209725.82089,732177.736605
2676.10322311,2177601.59498,732177.736605
2672.0377107,2227466.81747,732177.736605
2667.97837458,2175708.0738,732177.736605
2663.92520536,2180312.24822,732177.736605
2659.87819368,2220203.96586,732177.736605
2655.83733019,2131042.10437,732177.736605
2651.80260554,2184697.1355,732177.736605
2647.77401041,2171008.14345,732177.736605
2643.75153549,2157856.66122,732177.736605
2639.73517147,2220890.78003,732177.736605
2635.72490908,2270816.55432,732177.736605
2631.72073904,2232649.43128,732177.736605
2627.72265211,2166260.57367,732177.736605
2623.73063903,2256428.78938,732177.736605
2619.74469058,2230079.48875,732177.736605
2615.76479756,2173889.74619,732177.736605
2611.79095074,2137575.36296,732177.736605
2607.82314097,2119482.68638,732177.736605
2603.86135905,2142929.89695,732177.736605
2599.90559584,2153102.59438,732177.736605
2595.95584219,2129057.69816,732177.736605
2592.01208897,2148772.08704,732177.736605
2588.07432706,2234789.53842,732177.736605
2584.14254737,2092016.2089,732177.736605
2580.2167408,2182310.45893,732177.736605
2576.29689829,2178511.69038,732177.736605
2572.38301076,2168154.53208,732177.736605
2568.47506918,2147420.00018,732177.736605
2564.57306451,2139307.22277,732177.736605
2560.67698773,2165950.73129,732177.736605
2556.78682983,2155640.06663,732177.736605
2552.90258183,2153951.77132,732177.736605
2549.02423474,2182502.45681,732177.736605
2545.15177961,2218198.61672,732177.736605
2541.28520747,2132879.5367,732177.736605
2537.4245094,2095817.60156,732177.736605
2533.56967646,2195835.79577,732177.736605
2529.72069975,2177094.288,732177.736605
2525.87757038,2122446.39259,732177.736605
2522.04027945,2178052.36667,732177.736605
2518.2088181,2153387.40729,732177.736605
2514.38317747,2179518.6426,732177.736605
2510.56334873,2182783.0125,732177.736605
2506.74932303,2169300.32993,732177.736605
2502.94109157,2108393.1636,732177.736605
2499.13864553,2106006.22898,732177.736605
2495.34197615,2159840.01506,732177.736605
2491.55107462,2155722.17517,732177.736605
2487.76593221,2097102.77559,732177.736605
2483.98654014,2087066.0032,732177.736605
2480.2128897,2147121.49684,732177.736605
2476.44497215,2113581.43841,732177.736605
2472.68277879,2129822.73046,732177.736605
2468.92630092,2174266.25917,732177.736605
2465.17552986,2080854.47195,732177.736605
2461.43045694,2111168.7805,732177.736605
2457.6910735,2080917.42396,732177.736605
2453.95737089,2150987.96942,732177.736605
2450.2293405,2131050.59808,732177.736605
2446.50697369,2169402.83829,732177.736605
2442.79026188,2155903.00158,732177.736605
2439.07919645,2073943.61829,732177.736605
2435.37376885,2082629.38988,732177.736605
2431.6739705,2024822.5906,732177.736605
2427.97979285,2043735.69713,732177.736605
2424.29122736,2040045.17234,732177.736605
2420.60826551,1996268.00028,732177.736605
2416.93089878,2037440.61533,732177.736605
2413.25911868,1997665.19304,732177.736605
2409.59291671,2077497.14111,732177.736605
2405.9322844,2058734.08513,732177.736605
2402.2772133,2059707.65459,732177.736605
2398.62769494,2094898.41558,732177.736605
2394.9837209,2087487.18631,732177.736605
2391.34528275,2029770.02596,732177.736605
2387.71237209,2039394.23856,732177.736605
2384.08498051,2078586.69869,732177.736605
2380.46309964,2062488.08844,732177.736605
2376.84672109,2085956.38788,732177.736605
2373.23583652,2095716.51633,732177.736605
2369.63043757,2073649.04555,732177.736605
2366.0305159,2073108.13422,732177.736605
2362.43606321,2023073.05578,732177.736605
2358.84707118,2036757.7699,732177.736605
2355.26353151,2089476.98853,732177.736605
2351.68543593,2115623.64561,732177.736605
2348.11277616,2075806.34569,732177.736605
2344.54554394,2086311.70873,732177.736605
2340.98373102,2083609.42394,732177.736605
2337.42732919,2034886.56029,732177.736605
2333.8763302,2061958.40314,732177.736605
2330.33072587,2054302.01269,732177.736605
2326.79050798,2065625.44293,732177.736605
2323.25566836,2158547.28627,732177.736605
2319.72619884,2100018.66207,732177.736605
2316.20209126,2068254.72197,732177.736605
2312.68333747,2019325.13012,732177.736605
2309.16992934,2050254.06172,732177.736605
2305.66185875,2063269.53062,732177.736605
2302.15911759,2069744.44922,732177.736605
2298.66169776,2029456.46941,732177.736605
2295.16959118,2042307.74056,732177.736605
2291.68278978,2101972.55003,732177.736605
2288.2012855,2111511.6638,732177.736605
2284.72507029,2119427.30907,732177.736605
2281.25413611,2145599.02655,732177.736605
2277.78847495,2074534.00344,732177.736605
2274.32807879,2121960.79939,732177.736605
2270.87293963,2095483.73336,732177.736605
2267.42304948,2112937.73812,732177.736605
2263.97840039,2157928.46431,732177.736605
2260.53898437,2122378.64274,732177.736605
2257.10479348,2099492.17604,732177.736605
2253.67581978,2114584.07764,732177.736605
2250.25205535,2047849.09181,732177.736605
2246.83349228,2043705.66398,732177.736605
2243.42012265,2049316.20207,732177.736605
2240.01193859,2062491.39771,732177.736605
2236.60893221,2081907.12181,732177.736605
2233.21109564,2105205.36625,732177.736605
2229.81842104,2049525.56194,732177.736605
2226.43090056,2090764.62768,732177.736605
2223.04852638,2033393.13611,732177.736605
2219.67129066,2038485.49745,732177.736605
2216.29918561,2043998.63813,732177.736605
2212.93220344,2057061.08227,732177.736605
2209.57033635,2076065.5475,732177.736605
2206.21357658,2104807.33493,732177.736605
2202.86191638,2052466.17689,732177.736605
2199.51534798,2111176.6831,732177.736605
2196.17386366,2141029.0952,732177.736605
2192.8374557,2059385.06127,732177.736605
2189.50611638,1988039.36204,732177.736605
2186.179838,2055904.63631,732177.736605
2182.85861287,2037939.61351,732177.736605
2179.54243331,2083530.13638,732177.736605
2176.23129167,2102380.55123,732177.736605
2172.92518029,2043344.62979,732177.736605
2169.62409152,2004512.82268,732177.736605
2166.32801773,1973175.63902,732177.736605
2163.03695131,2075888.27471,732177.736605
2159.75088466,2081696.72448,732177.736605
2156.46981016,1998690.39214,732177.736605
2153.19372024,2091413.24728,732177.736605
2149.92260733,2085668.57921,732177.736605
2146.65646387,2049361.46647,732177.736605
2143.3952823,2054369.5269,732177.736605
2140.13905509,1998896.46352,732177.736605
2136.88777472,2070094.46847,732177.736605
2133.64143366,2104352.78832,732177.736605
2130.40002441,2034565.37424,732177.736605
2127.16353948,2092840.73934,732177.736605
2123.93197139,2044071.48682,732177.736605
2120.70531267,2065520.58919,732177.736605
2117.48355587,2061224.22644,732177.736605
2114.26669352,1995713.61507,732177.736605
2111.05471821,2115636.51755,732177.736605
2107.8476225,2019271.31875,732177.736605
2104.64539898,2081747.32983,732177.736605
2101.44804025,2039458.11148,732177.736605
2098.25553893,1999542.33984,732177.736605
2095.06788762,2032468.87808,732177.736605
2091.88507896,2024365.17349,732177.736605
2088.7071056,2025721.4422,732177.736605
2085.53396018,1967990.91574,732177.736605
2082.36563538,1961409.90899,732177.736605
2079.20212388,2017316.22982,732177.736605
2076.04341835,2034979.2631,732177.736605
2072.8895115,1934972.22828,732177.736605
2069.74039603,1948503.63665,732177.736605
2066.59606468,2015904.19237,732177.736605
2063.45651016,2044033.08631,732177.736605
2060.32172523,1987293.05926,732177.736605
2057.19170264,2011738.2843,732177.736605
2054.06643515,2039804.9416,732177.736605
2050.94591553,1961857.33776,732177.736605
2047.83013659,1982854.47431,732177.736605
2044.71909111,1967717.74445,732177.736605
2041.6127719,2000397.4193,732177.736605
2038.51117178,1988090.57279,732177.736605
2035.41428359,1958343.11645,732177.736605
2032.32210016,1973373.37309,732177.736605
2029.23461435,1962310.6977,732177.736605
2026.15181902,1965362.24459,732177.736605
2023.07370704,1981305.07448,732177.736605
2020.00027131,1978369.13845,732177.736605
2016.93150472,1975792.37965,732177.736605
2013.86740016,1985727.58459,732177.736605
2010.80795057,2019118.6447,732177.736605
2007.75314887,1964971.12158,732177.736605
2004.70298799,1971506.8628,732177.736605
2001.65746089,2007614.6049,732177.736605
1998.61656053,2056650.15925,732177.736605
1995.58027988,2029183.40214,732177.736605
1992.54861192,2023538.84249,732177.736605
1989.52154964,2046598.62239,732177.736605
1986.49908605,2058009.23304,732177.736605
1983.48121416,1983841.44596,732177.736605
1980.46792699,1995377.70246,732177.736605
1977.45921758,1997518.79192,732177.736605
1974.45507898,2042870.98937,732177.736605
1971.45550424,1934032.95295,732177.736605
1968.46048642,2024432.39649,732177.736605
1965.47001861,1978426.87872,732177.736605
1962.48409389,2001224.35913,732177.736605
1959.50270537,2035677.62055,732177.736605
1956.52584614,2027628.6632,732177.736605
1953.55350933,1987439.48037,732177.736605
1950.58568807,2028339.30855,732177.736605
1947.62237549,1975764.16695,732177.736605
1944.66356476,1937184.05665,732177.736605
1941.70924902,1988825.20964,732177.736605
1938.75942146,1978341.54779,732177.736605
1935.81407524,2003894.89933,732177.736605
1932.87320357,1960198.5995,732177.736605
1929.93679965,2019829.67282,732177.736605
1927.00485668,1990222.76457,732177.736605
1924.0773679,1933306.41313,732177.736605
1921.15432653,1967059.0957,732177.736605
1918.23572582,1944484.74589,732177.736605
1915.32155903,1963543.28522,732177.736605
1912.41181941,1949789.13753,732177.736605
1909.50650024,1963994.38741,732177.736605
1906.6055948,1918835.80759,732177.736605
1903.7090964,1960739.45727,732177.736605
1900.81699833,1998556.66789,732177.736605
1897.92929391,1960000.71803,732177.736605
1895.04597647,1953370.12167,732177.736605
1892.16703933,1910063.33809,732177.736605
1889.29247585,1929874.09234,732177.736605
1886.42227939,1892890.98412,732177.736605
1883.5564433,1910641.44165,732177.736605
1880.69496096,1943542.27109,732177.736605
1877.83782576,1916945.97334,732177.736605
1874.9850311,1912449.65725,732177.736605
1872.13657038,1925413.66084,732177.736605
1869.29243701,1944622.83482,732177.736605
1866.45262443,1951695.39005,732177.736605
1863.61712606,1964671.78566,732177.736605
1860.78593536,1964354.7277,732177.736605
1857.95904578,1921162.18706,732177.736605
1855.13645078,1893363.43266,732177.736605
1852.31814385,1962285.35578,732177.736605
1849.50411846,2015656.63908,732177.736605
1846.69436812,1958996.54093,732177.736605
1843.88888632,1928170.08768,732177.736605
1841.08766659,1966084.25139,732177.736605
1838.29070244,1981655.88526,732177.736605
1835.49798742,1967833.5226,732177.736605
1832.70951507,1948094.4183,732177.736605
1829.92527893,2015868.86985,732177.736605
1827.14527259,1979669.15882,732177.736605
1824.36948961,1889577.0627,732177.736605
1821.59792357,1923094.6129,732177.736605
1818.83056807,1892947.5207,732177.736605
1816.06741671,1915120.69842,732177.736605
1813.30846311,1848287.48132,732177.736605
1810.55370088,1911782.87939,732177.736605
1807.80312367,1919569.12473,732177.736605
1805.05672511,1940511.52543,732177.736605
1802.31449885,1938667.35057,732177.736605
1799.57643856,1918805.05751,732177.736605
1796.84253791,1893392.27856,732177.736605
1794.11279057,1908625.06505,732177.736605
1791.38719024,1956753.17054,732177.736605
1788.66573062,1938217.38393,732177.736605
1785.94840542,1906686.17553,732177.736605
1783.23520835,1958262.2339,732177.736605
