T,current_km,best_km
131.919486135,59236.4355533,58814.0526878
131.787632553,59049.4404114,58814.0526878
131.65591076,58131.8254959,58131.8254959
131.524320622,59154.4043671,58005.2797608
131.392862009,60797.7897258,58005.2797608
131.261534789,60266.0572066,58005.2797608
131.13033883,60880.2123516,58005.2797608
130.999274002,60992.56449,58005.2797608
130.868340173,60980.7826212,58005.2797608
130.737537212,60189.7300746,58005.2797608
130.60686499,60304.0209491,58005.2797608
130.476323374,58722.7914518,58005.2797608
130.345912234,58242.9427752,57893.3517722
130.215631441,59236.1863459,57780.7134485
130.085480863,58800.4430381,57780.7134485
129.955460371,58192.3035259,57780.7134485
129.825569834,60827.1632552,57780.7134485
129.695809123,61713.0694321,57780.7134485
129.566178107,62229.9119898,57780.7134485
129.436676659,62908.8925246,57780.7134485
129.307304646,63839.8118968,57780.7134485
129.178061941,63359.6219394,57780.7134485
129.048948415,62453.1409518,57780.7134485
128.919963937,62283.714618,57780.7134485
128.79110838,62192.3070873,57780.7134485
128.662381613,62058.2657854,57780.7134485
128.533783509,61303.5698,57780.7134485
128.405313939,61289.648206,57780.7134485
128.276972774,62064.7702651,57780.7134485
128.148759887,61669.4615402,57780.7134485
128.020675148,61220.781682,57780.7134485
127.89271843,62110.2520284,57780.7134485
127.764889604,62342.8957706,57780.7134485
127.637188544,62100.8204821,57780.7134485
127.509615121,61656.2823889,57780.7134485
127.382169207,61318.4446699,57780.7134485
127.254850676,63086.8177876,57780.7134485
127.1276594,60959.5358412,57780.7134485
127.000595252,59659.9602024,57780.7134485
126.873658104,59923.7797699,57780.7134485
126.74684783,60348.0807059,57780.7134485
126.620164302,60477.6937982,57780.7134485
126.493607396,61510.0687965,57780.7134485
126.367176982,62164.3862745,57780.7134485
126.240872936,62050.9388831,57780.7134485
126.114695131,60762.0117251,57780.7134485
125.988643441,60890.3318379,57780.7134485
125.862717739,60181.8032677,57780.7134485
125.736917901,61275.6849123,57780.7134485
125.611243799,61324.0883847,57780.7134485
125.485695308,61343.779282,57780.7134485
125.360272304,61314.4205126,57780.7134485
125.234974659,61560.6279435,57780.7134485
125.10980225,61300.8436113,57780.7134485
124.984754951,61638.3065283,57780.7134485
124.859832636,60873.4022709,57780.7134485
124.735035181,59051.8094379,57780.7134485
124.610362462,58616.394119,57780.7134485
124.485814353,58673.3477331,57780.7134485
124.361390729,58915.8403924,57780.7134485
124.237091467,59451.4064503,57780.7134485
124.112916443,60790.3189547,57780.7134485
123.988865531,60970.8828966,57780.7134485
123.864938608,59026.9755283,57780.7134485
123.741135551,60378.2492264,57780.7134485
123.617456234,59036.1738082,57780.7134485
123.493900535,58842.7185636,57780.7134485
123.37046833,57976.0429045,57406.2912603
123.247159496,58272.3357139,57406.2912603
123.123973909,58843.8881364,57406.2912603
123.000911445,58715.0270194,57406.2912603
122.877971983,59091.2463467,57406.2912603
122.755155399,58569.6122603,57406.2912603
122.63246157,58375.0352998,57406.2912603
122.509890374,58995.8059466,57406.2912603
122.387441687,59714.9737667,57406.2912603
122.265115388,60016.5860384,57406.2912603
122.142911355,58995.4767507,57406.2912603
122.020829464,56602.7097383,56602.7097383
121.898869594,56620.6003608,55822.5728387
121.777031623,58347.8403497,55822.5728387
121.655315429,59258.8589975,55822.5728387
121.533720891,59402.6712157,55822.5728387
121.412247886,58286.24353,55822.5728387
121.290896294,58271.4024908,55822.5728387
121.169665993,58922.6315011,55822.5728387
121.048556861,59147.2557487,55822.5728387
120.927568778,59522.8495484,55822.5728387
120.806701623,61897.6192592,55822.5728387
120.685955274,62082.2662306,55822.5728387
120.565329612,63124.2624345,55822.5728387
120.444824515,62741.9718207,55822.5728387
120.324439862,60784.4923841,55822.5728387
120.204175535,60970.055505,55822.5728387
120.084031411,61994.3045218,55822.5728387
119.964007372,62573.2006505,55822.5728387
119.844103296,62715.646419,55822.5728387
119.724319065,63152.117531,55822.5728387
119.604654559,63114.4395425,55822.5728387
119.485109657,62795.664527,55822.5728387
119.36568424,62339.984088,55822.5728387
119.246378189,62899.5958442,55822.5728387
119.127191384,63182.6277116,55822.5728387
119.008123707,62673.9046537,55822.5728387
118.889175037,63809.0038277,55822.5728387
118.770345257,61241.1208644,55822.5728387
118.651634248,61950.677064,55822.5728387
118.53304189,62613.5029834,55822.5728387
118.414568065,61201.3986442,55822.5728387
118.296212655,60141.1708148,55822.5728387
118.177975541,59052.6967111,55822.5728387
118.059856606,59675.3867262,55822.5728387
117.94185573,60207.3186431,55822.5728387
117.823972796,58962.1038451,55822.5728387
117.706207686,58919.468634,55822.5728387
117.588560283,58629.1640676,55822.5728387
117.471030468,57335.7271358,55822.5728387
117.353618124,58033.0672572,55822.5728387
117.236323134,58599.9913637,55822.5728387
117.11914538,57633.6094564,55822.5728387
117.002084745,59974.2475822,55822.5728387
116.885141113,58286.6692877,55822.5728387
116.768314366,58902.1766782,55822.5728387
116.651604387,60586.2197146,55822.5728387
116.53501106,59455.6308519,55822.5728387
116.418534268,58261.6669903,55822.5728387
116.302173894,59571.2264534,55822.5728387
116.185929823,58857.5040033,55822.5728387
116.069801938,56269.3590283,55822.5728387
115.953790122,54659.2103848,54659.2103848
115.837894261,55854.5932201,54427.5456143
115.722114237,55792.4787804,54427.5456143
115.606449936,56130.5499369,54427.5456143
115.490901241,56275.6233892,54427.5456143
115.375468037,57090.5457227,54427.5456143
115.260150209,58407.6481766,54427.5456143
115.144947641,57464.6753729,54427.5456143
115.029860218,58598.3113938,54427.5456143
114.914887825,58685.9269425,54427.5456143
114.800030346,59016.3439828,54427.5456143
114.685287668,59569.690469,54427.5456143
114.570659675,58735.1609893,54427.5456143
114.456146253,58768.0786753,54427.5456143
114.341747288,58743.5498092,54427.5456143
114.227462664,58767.9789207,54427.5456143
114.113292267,57639.9338738,54427.5456143
113.999235984,57043.8424103,54427.5456143
113.8852937,57814.4247072,54427.5456143
113.771465302,56780.8047805,54427.5456143
113.657750675,56834.2004983,54427.5456143
113.544149706,57470.3478756,54427.5456143
113.430662281,57342.9160943,54427.5456143
113.317288287,57304.6664528,54427.5456143
113.20402761,58439.8243152,54427.5456143
113.090880137,57500.7171923,54427.5456143
112.977845755,57008.6347777,54427.5456143
112.864924351,56788.5066171,54427.5456143
112.752115812,55799.7999635,54427.5456143
112.639420026,56764.3253909,54427.5456143
112.526836879,57842.8778702,54427.5456143
112.414366258,58536.8572728,54427.5456143
112.302008052,57361.194638,54427.5456143
112.189762149,58482.7758838,54427.5456143
112.077628435,57024.9057378,54427.5456143
111.965606798,57489.2981155,54427.5456143
111.853697128,57543.6672172,54427.5456143
111.741899311,57131.4183478,54427.5456143
111.630213236,57643.9626489,54427.5456143
111.518638791,58444.300758,54427.5456143
111.407175866,57362.7134282,54427.5456143
111.295824347,57240.5459726,54427.5456143
111.184584124,57425.6420592,54427.5456143
111.073455086,58426.8180707,54427.5456143
110.962437121,57086.3185247,54427.5456143
110.851530119,57338.9318513,54427.5456143
110.740733969,57093.7576115,54427.5456143
110.630048559,57860.1330053,54427.5456143
110.51947378,58654.5323598,54427.5456143
110.409009519,56889.5418089,54427.5456143
110.298655668,56863.8956445,54427.5456143
110.188412116,56772.3928598,54427.5456143
110.078278752,57731.5966615,54427.5456143
109.968255467,56927.1036571,54427.5456143
109.85834215,56335.9663442,54427.5456143
109.748538691,56229.6947526,54427.5456143
109.638844981,57192.5082409,54427.5456143
109.52926091,56666.8646903,54427.5456143
109.419786368,56908.2167567,54427.5456143
109.310421246,56676.1161074,54427.5456143
109.201165434,56974.0287095,54427.5456143
109.092018824,57219.2523245,54427.5456143
108.982981306,56698.8715364,54427.5456143
108.874052771,55976.9562247,54427.5456143
108.76523311,54961.9833469,54427.5456143
108.656522214,56230.2232587,54427.5456143
108.547919975,58306.3781435,54427.5456143
108.439426283,58942.8752421,54427.5456143
108.331041032,57377.4658753,54427.5456143
108.222764111,57605.032086,54427.5456143
108.114595413,58053.2251239,54427.5456143
108.00653483,57647.1355482,54427.5456143
107.898582254,58443.6143546,54427.5456143
107.790737576,58255.282571,54427.5456143
107.683000689,56664.7402111,54427.5456143
107.575371485,56305.1870174,54427.5456143
107.467849856,55894.0923596,54427.5456143
107.360435695,55928.9257809,54427.5456143
107.253128895,56263.7098647,54427.5456143
107.145929348,55452.7394406,54427.5456143
107.038836947,55871.5177465,54427.5456143
106.931851585,55957.0563367,54427.5456143
106.824973155,55443.1274292,54427.5456143
106.71820155,56229.979609,54427.5456143
106.611536663,56380.145509,54427.5456143
106.504978388,56511.9288713,54427.5456143
106.398526618,55692.6106506,54427.5456143
106.292181246,55289.6529066,54427.5456143
106.185942167,56227.5943058,54427.5456143
106.079809273,54728.2859016,54427.5456143
105.97378246,55257.2009015,54427.5456143
105.86786162,56170.5580324,54427.5456143
105.762046648,56619.1763858,54427.5456143
105.656337438,56179.3158698,54427.5456143
105.550733885,55236.487175,54427.5456143
105.445235883,55669.6902207,54427.5456143
105.339843326,56464.3819872,54427.5456143
105.234556108,56314.4162968,54427.5456143
105.129374126,55606.3404576,54427.5456143
105.024297273,55106.9390512,54427.5456143
104.919325444,56014.5591908,54427.5456143
104.814458534,55582.596543,54427.5456143
104.709696439,55399.7572126,54427.5456143
104.605039054,55197.1642489,54427.5456143
104.500486274,56147.5727655,54427.5456143
104.396037994,56450.5249222,54427.5456143
104.291694111,56255.5425965,54427.5456143
104.187454519,55596.7584796,54427.5456143
104.083319115,54285.6552559,54063.594783
103.979287794,54931.8408341,54063.594783
103.875360453,55145.6392163,54063.594783
103.771536987,55317.5635605,53974.2128189
103.667817293,56468.7364827,53974.2128189
103.564201266,57290.7981132,53974.2128189
103.460688804,57433.6699077,53974.2128189
103.357279802,56452.0265852,53974.2128189
103.253974158,55573.4136771,53974.2128189
103.150771768,56085.2823745,53974.2128189
103.047672529,57303.7859295,53974.2128189
102.944676337,58103.0262059,53974.2128189
102.84178309,57725.2755458,53974.2128189
102.738992685,57825.37323,53974.2128189
102.636305019,57765.2308699,53974.2128189
102.53371999,58364.8167566,53974.2128189
102.431237494,57810.6203818,53974.2128189
102.328857429,57827.3988831,53974.2128189
102.226579694,56496.5133428,53974.2128189
102.124404185,56449.9681743,53974.2128189
102.0223308,56769.4215988,53974.2128189
101.920359438,57602.9322046,53974.2128189
101.818489996,57928.2549798,53974.2128189
101.716722373,57235.9751044,53974.2128189
101.615056467,57520.1392319,53974.2128189
101.513492176,56525.3644037,53974.2128189
101.412029398,56952.4107827,53974.2128189
101.310668032,56129.3119559,53974.2128189
101.209407977,56190.7664831,53974.2128189
101.108249132,55641.1401546,53974.2128189
101.007191395,56991.3970129,53974.2128189
100.906234665,57664.6126023,53974.2128189
100.805378842,56474.4467207,53974.2128189
100.704623823,55768.5885766,53974.2128189
100.60396951,56323.2260315,53974.2128189
100.503415801,56471.9857554,53974.2128189
100.402962595,55205.6092011,53974.2128189
100.302609792,54926.6538591,53974.2128189
100.202357292,53859.0657532,53740.8518362
100.102204994,54980.0936437,53740.8518362
100.002152798,54675.9687926,53740.8518362
99.9022006048,55304.8800927,53740.8518362
99.8023483137,55636.9160363,53740.8518362
99.702595825,56786.4067132,53740.8518362
99.6029430389,56718.6485718,53740.8518362
99.5033898559,56076.3754398,53740.8518362
99.4039361763,55525.4585943,53740.8518362
99.3045819007,56094.4421162,53740.8518362
99.2053269298,56251.0993829,53740.8518362
99.1061711642,56081.2370097,53740.8518362
99.0071145049,55646.301783,53740.8518362
98.9081568527,56125.5146905,53740.8518362
98.8092981088,56548.9527925,53740.8518362
98.7105381742,56830.2472777,53740.8518362
98.6118769502,57024.1462801,53740.8518362
98.5133143381,57242.3329299,53740.8518362
98.4148502394,57310.7075701,53740.8518362
98.3164845557,56355.0923624,53740.8518362
98.2182171884,56158.2875654,53740.8518362
98.1200480394,54634.0419889,53740.8518362
98.0219770106,55463.0815222,53740.8518362
97.9240040038,55145.2071076,53740.8518362
97.826128921,54562.6010583,53740.8518362
97.7283516644,54308.4196892,53740.8518362
97.6306721362,54404.4253944,53740.8518362
97.5330902388,54180.5099313,53740.8518362
97.4356058745,53045.0981729,52776.5620291
97.3382189459,53192.347031,52452.3853828
97.2409293555,53420.2956507,52452.3853828
97.1437370061,53201.0282728,52452.3853828
97.0466418006,53641.7064781,52452.3853828
96.9496436417,54145.9843809,52452.3853828
96.8527424325,54078.2983236,52452.3853828
96.7559380761,54256.581818,52452.3853828
96.6592304757,53988.4203529,52452.3853828
96.5626195346,54238.5605113,52452.3853828
96.4661051562,54454.5653393,52452.3853828
96.3696872439,54328.3985189,52452.3853828
96.2733657014,53874.764198,52452.3853828
96.1771404323,54760.1610928,52452.3853828
96.0810113404,55430.6915312,52452.3853828
95.9849783296,54961.0162048,52452.3853828
95.8890413038,54783.206252,52452.3853828
95.7932001671,55168.8999147,52452.3853828
95.6974548237,55452.8058591,52452.3853828
95.6018051777,54525.3878081,52452.3853828
95.5062511336,55806.1220643,52452.3853828
95.4107925959,55467.105094,52452.3853828
95.315429469,55472.8704259,52452.3853828
95.2201616575,54802.9574412,52452.3853828
95.1249890663,54172.6550059,52452.3853828
95.0299116001,53767.1588356,52452.3853828
94.9349291639,53987.5406327,52452.3853828
94.8400416627,53069.5419527,52452.3853828
94.7452490016,52449.8782176,52449.8782176
94.6505510858,52908.224462,51820.9207613
94.5559478206,53132.7805834,51820.9207613
94.4614391114,54073.2224058,51820.9207613
94.3670248636,53538.3844567,51820.9207613
94.272704983,53480.8462326,51820.9207613
94.1784793751,53803.9026636,51820.9207613
94.0843479458,53780.8281772,51820.9207613
93.9903106008,54499.7387344,51820.9207613
93.8963672463,54079.8870096,51820.9207613
93.8025177881,53854.9629399,51820.9207613
93.7087621325,55159.7735292,51820.9207613
93.6151001858,53036.1781473,51820.9207613
93.5215318542,53588.3035409,51820.9207613
93.4280570442,52492.8904534,51820.9207613
93.3346756622,52276.2537959,51820.9207613
93.2413876151,52748.91089,51820.9207613
93.1481928093,53269.9159176,51820.9207613
93.0550911518,53001.8883919,51820.9207613
92.9620825495,52489.1110417,51820.9207613
92.8691669093,52966.7802545,51820.9207613
92.7763441383,52325.7651661,51820.9207613
92.6836141437,53048.9224324,51820.9207613
92.5909768328,53167.6682821,51820.9207613
92.4984321129,53887.7494398,51820.9207613
92.4059798915,53683.9875163,51820.9207613
92.3136200761,53846.3909846,51820.9207613
92.2213525744,53545.1125528,51820.9207613
92.1291772941,52845.7404429,51820.9207613
92.0370941431,52854.7217876,51820.9207613
91.9451030292,53748.4992608,51820.9207613
91.8532038604,53475.0349849,51820.9207613
91.7613965449,54012.6219279,51820.9207613
91.6696809909,53123.3707,51820.9207613
91.5780571066,52207.2816399,51820.9207613
91.4865248004,51880.0809784,51737.5552387
91.3950839807,52043.7458477,51737.5552387
91.3037345563,52063.2477187,51338.8914455
91.2124764356,51692.5507484,51338.8914455
91.1213095274,53066.0502579,51338.8914455
91.0302337406,53303.4579692,51338.8914455
90.9392489841,52984.0042602,51338.8914455
